transaction_amount,transaction_hour,days_since_last_transaction,merchant_risk_score,customer_age_months,num_transactions_24h,is_international,is_fraud
125.70312762123879,9,0.28791177947203045,15.45340871983026,18.817141013491526,3,0,0
186.62574997425457,9,15.29619283629718,43.47672744429335,20.356760946894596,2,0,0
51.99768523602681,16,8.595774216768778,10.490672371632071,37.15010527611839,5,0,0
68.05191261552488,0,1.9088948892581323,27.7580529267422,7.518522081356944,0,0,0
288.0679717465914,1,85.01053634953468,90.4973097324111,4.887859798640623,11,0,1
202.64860122508315,0,3.51856794728532,14.19304449835432,14.79119685994287,2,1,0
144.60337998658602,7,0.040454661954566803,39.564311270246144,1.9052761740326738,3,0,0
88.44652612711599,4,5.641074306698139,3.082944937137728,20.658415923888647,8,1,0
84.0076238372578,5,1.5919234027249618,18.070213109147748,24.19107909873823,1,0,0
54.35945403517435,15,11.815344896288213,51.54346726992027,56.51544155193186,3,0,0
72.86631001329891,17,13.708981717426973,29.880214456868842,70.85610596807558,5,0,0
113.99843131599101,21,10.510677507508168,20.822391206714467,4.651334796337779,5,0,0
35.02093815362012,8,0.45911792517519145,2.2908277165986366,39.310754008311164,2,0,0
68.68423619084965,20,11.296262259917285,14.755453608964068,13.718637326964448,6,0,0
128.04597239706195,7,0.3733287266136632,17.098509322474833,29.911364046854153,3,1,0
229.4781821009307,17,9.736028763611337,36.00081204874998,21.721924001566407,4,0,0
-10.278302854953452,17,17.048879208380857,12.427012674868838,55.24657437275353,4,0,0
122.19097140731142,14,5.420451926101105,9.100962219592637,8.579694275561526,3,0,0
222.7650069955447,2,11.162615972097694,12.379982505185886,11.918308047695085,2,0,0
110.53342326015554,17,4.820678179683237,10.51823046044205,11.165699991762752,3,0,0
228.98546688271594,12,6.611159866725823,35.4229593528798,32.29033171593092,3,1,0
62.2862074990321,8,1.7131013401297372,40.706580361246594,1.262219235373292,5,0,0
92.43633581732442,15,2.696547658552308,9.189878812035165,36.95526846790175,2,0,0
119.72260711891484,4,0.009668914224489475,24.23849880955962,1.4744620663724053,3,0,0
83.89859227539708,16,8.10194072810808,11.730685556239722,9.110224841290101,3,0,0
62.18246273578483,23,2.6608417059921052,28.743675359969036,36.55424368422594,3,0,0
102.83249624485536,15,0.469431452055,18.282417689016714,20.805265181926615,2,0,0
121.7987694750023,18,4.566900043840993,55.76590285840168,19.718987986395135,2,0,0
138.37173645764545,15,1.382622753202121,19.614723561892383,119.4856082156332,0,0,0
127.70288855579535,6,2.4191438078264755,10.137830330340735,50.79810586712763,5,0,0
191.48101008580437,3,0.6389180441277932,17.140227936724386,67.5538131069209,4,0,0
115.44165062994819,1,11.257047023959569,14.828992440000121,5.245690212582702,2,0,0
168.1281426356226,0,10.123394619375743,54.86071949443867,4.661866063572345,3,0,0
86.57346760470838,3,1.075107184678631,17.266881974081524,49.46215849146324,3,0,0
148.6277224813365,10,3.175296712551359,9.703807848219013,26.38421353948673,5,0,0
109.87998023461998,16,11.0740962089457,36.5093600561609,7.344721982418281,2,1,0
119.68986491081257,11,6.111264103520702,56.65401344641068,6.234059181355409,2,0,0
167.7721400552748,20,0.29575301274467436,20.879191266020598,0.8981262746742756,5,0,0
137.71456649067872,13,4.871702464074931,18.699719688200513,35.33917567845847,2,0,0
119.66589196971859,23,6.634620969223998,15.996770122368545,45.95786544589836,3,0,0
138.00279818448013,4,11.827488663968282,23.91689933566339,2.3124904693678467,3,1,0
118.07086586365514,10,2.748439675425608,21.548052740600998,41.21610458689581,4,0,0
118.32991230484241,15,1.9133336250664388,41.375647985676856,22.784868791752594,3,0,0
226.3466212936811,10,6.346869160320353,33.123891529155216,45.60309595006068,5,0,0
133.10259173792366,12,0.9937551462394492,36.506645080439476,3.2627932170894827,3,0,0
33.23278206449494,10,15.30585485423405,54.28656425727745,58.7726577705744,5,0,0
150.05230462835706,3,3.958391932121917,13.733775776995394,64.44986591462471,3,0,0
143.0818062248972,8,3.3632358630295576,72.90067326098229,15.851177750902638,3,0,0
338.05579175952346,4,31.5877385315579,66.44626607395922,8.966114926534537,11,0,1
152.2080438534536,9,0.08527208305211637,40.59900932712902,4.234087649786514,3,1,0
116.20285141107803,2,15.794460313656664,32.9019555641062,10.717659727127575,3,0,0
98.13888817450793,23,2.1849308754598256,27.179592399640875,51.565961702577724,4,0,0
284.1531968272277,1,15.098352646981542,74.32654987199192,18.02167033398622,9,0,1
16.923996886552004,11,9.122586723356491,15.654473977923589,49.581007254044536,5,0,0
7.407863421267066,0,2.4559028197496993,21.15765721984903,58.14025048372041,4,0,0
45.697270894095695,16,10.345839499347267,41.94989963044393,61.86314998867936,4,0,0
93.3915322177814,16,5.226652824370094,27.16831440358472,1.470420814725431,2,0,0
140.40288991405725,5,1.4784419135664497,29.473927217902045,11.639258432140794,5,0,0
132.71828281770289,5,0.434339571907691,20.02551642752492,60.21551533370709,3,0,0
100.92091895947759,15,1.0241090683764362,47.006273519316096,11.954407342413223,3,0,0
129.10132835423633,22,0.16910057088630542,23.758963318634542,2.4476059466294986,4,0,0
90.92754653762417,11,5.186703327053072,40.812684482546906,3.0170219564961047,2,0,0
74.65284123144352,19,2.5042733939520128,37.80051881326008,7.476937827935073,1,0,0
4.609622106130445,9,5.373832010729812,5.242144296944989,16.833158021934615,1,0,0
86.61794545506032,15,9.349694021952,38.4845978030402,20.798851831607255,1,0,0
175.11785260480139,21,12.520946939257996,24.59199908712489,127.31411932104261,6,0,0
118.4821096099047,11,2.6371818650852004,19.414429194340602,15.738350817786129,4,0,0
55.3606242254058,2,8.560610196050618,11.36191305153557,14.93342158830443,7,1,0
320.64593819620745,1,37.74084285131231,84.01410325405547,2.338961373058865,9,0,1
146.3107701120796,22,7.199754413136299,31.34874714625245,2.0746526874875113,1,0,0
73.36495801690444,12,2.5039166234212433,8.729113002609129,34.15881033308061,2,0,0
27.44121549742205,18,5.222266303159323,13.300187494516685,38.433296340008354,5,0,0
76.05812719957979,17,10.019474579803404,24.88687567850034,12.792902156904063,7,0,0
131.54058422773886,18,14.939033523429293,18.719972833687727,5.689749846379847,1,0,0
172.00586077247362,5,2.9482411304123843,2.8498191412295997,27.687133283747066,1,0,0
94.23878837239012,6,1.8498758457210107,11.526690942700586,73.81743306791434,3,1,0
112.9861250860741,0,1.5618017619108278,8.403539478151059,17.54404888468506,5,0,0
100.65009459389535,7,0.2919603323624799,52.414117150440674,41.64787734726269,4,0,0
81.93447190163548,15,2.3400554417559833,18.309235860754754,0.49770745976094766,4,0,0
84.57586057720901,9,0.8853124849699944,34.16761584925527,16.532481460830304,4,0,0
790.9941024205793,1,156.1069155384687,92.15398194570416,1.8503870656498616,7,1,1
116.34636868820813,15,3.811359855597795,19.865455216219587,34.173737697053134,3,0,0
24.8459849120091,7,1.9571107424581822,10.418979440578239,75.04544448459117,2,0,0
125.01202347182848,18,1.902849045163625,58.89775512716788,70.8177025980161,2,0,0
123.60011354596372,4,11.119095357461909,19.55123236349585,13.860068440845712,1,0,0
79.23931160473643,6,0.5300572851300025,39.76135937054686,10.565026619829329,4,0,0
96.03057877971486,6,0.397338874360603,15.237764277390953,15.043885503929229,4,0,0
84.34709847384228,12,7.838802595632815,31.50700860909175,25.946662918545222,2,0,0
150.35786002983346,21,6.850572213942909,49.83482323429336,28.245313953764047,0,0,0
77.41702619201887,12,6.103396821665347,30.803984112668175,15.269005373087301,4,0,0
73.71224891596195,1,0.35481043437547033,10.250533201234054,14.224973581062091,4,0,0
68.13064363467412,21,0.7362326487243429,6.599810323296125,4.9501340508712515,3,0,0
148.24258165487288,9,3.529859542323448,53.94689340736787,15.642596869722224,3,0,0
101.22550871294713,1,1.156163605640119,50.13226803585604,47.91771530613275,2,0,0
79.3267419438362,8,3.4820606126664,5.710520533733316,10.617412749222382,3,0,0
46.16604362644933,15,0.6519840663405546,28.208612073928197,1.6015683254540654,0,0,0
48.00470364372346,14,0.02176765330705211,36.77437301867664,33.30137509454437,4,1,0
58.39693475750717,2,3.690967693101878,14.809124590106624,16.676066657984798,2,0,0
126.88149514749398,18,5.585510605638541,23.372647674986016,25.563999220356838,4,0,0
69.32986682295301,18,4.483951000420877,36.66054096959478,49.33241579429,5,0,0
129.42766348853598,2,1.8672972419219758,44.62309128145523,50.49641060887001,5,0,0
99.59433991941249,9,1.5225113163873503,12.760038216825736,35.14887943667168,5,0,0
44.992288351415255,21,3.5386403873716614,38.07463633645362,10.647418059615218,5,0,0
93.56702768239721,16,5.881307952849259,29.444694538931405,5.373671537361225,7,0,0
28.20452380657362,20,2.573104198231759,49.67956123391451,0.3385324389186365,3,0,0
17.52124029298631,4,3.7839706436275176,74.5187956973053,0.4878019697107737,9,1,1
114.05957119846879,0,0.7033007550761494,12.919015108507972,38.16655654256405,4,0,0
151.815144603624,15,0.3074602829864756,19.88768892257329,72.62840641269489,2,0,0
116.69299832842674,0,3.275604494748205,47.596478680421264,87.09753409585211,3,0,0
81.75236352285573,10,2.5284601494040624,34.64089575695246,21.428295117013406,1,0,0
121.04864721946949,16,3.101856302378447,44.551513486561525,52.91385873981594,6,0,0
175.96419618208844,13,11.631626188543766,13.91070066106224,24.03048700973052,5,1,0
89.14344625268987,13,7.827819947226514,24.552694782694928,18.1432363989093,3,0,0
70.97382750976386,15,1.4990378511425035,40.0668042517727,14.76858434495476,5,0,0
98.34365135631015,16,5.012360976792008,51.31402980337521,2.094740396986193,1,0,0
189.81804114634818,15,4.795183304001707,39.70898579002083,6.321421633026812,2,0,0
147.0590933209985,5,12.909646534983173,58.532217949015795,58.21308016059086,6,0,0
141.67644808044622,17,1.9819097352880022,48.82619634370084,126.65670800328152,3,1,0
134.67394559569968,0,6.224920849351453,10.033970635777454,6.615670276378621,4,0,0
97.52681451737836,15,1.780465962981572,54.55922825989076,44.315076597974,6,1,0
172.60588495912802,14,3.7873274390226768,23.037099986699765,0.4492537664874664,5,0,0
79.23560430495994,15,0.2682993241213807,22.83901893610086,19.731730313374754,1,0,0
31.116531602145443,21,1.7626763295871697,32.762313962361425,9.81364052363411,3,0,0
170.61102777077144,8,3.9929689551591623,40.132794430790874,44.73279101905274,4,0,0
141.47374209658742,20,0.26960046466744836,37.0547547487278,6.521785266412319,3,1,0
102.32182740780745,15,5.622565417575323,34.38530971732422,17.035000899339995,2,0,0
176.47751597303068,13,12.409886073930284,67.49852283171379,1.8057834802314,2,0,0
64.54895211847548,18,1.6784758996103963,15.211351005015253,2.789733893489109,6,0,0
99.06456217770513,19,1.6428898319609633,29.92359611863194,13.67313071798363,3,0,0
157.9297789503702,11,0.3596035256697616,63.17319362970254,2.5995082898623068,3,0,0
34.14340400267075,5,13.697391207096965,15.385820032169143,10.025856705040788,4,0,0
91.04533574919219,16,27.417938392779885,9.698647808569948,22.042786246739634,0,0,0
51.867449404051186,11,1.5323998331089044,49.17772045000099,11.277461340772064,2,0,0
136.28833119493459,19,5.2298002319776415,76.72030741135889,22.916746833768485,3,0,0
40.53837674614355,2,5.134339553383187,47.60078347156853,19.994704442281424,3,0,0
140.78686062696482,13,5.736277599523661,40.637813443244106,31.23830092028443,2,0,0
89.84773069785037,12,9.20736803544722,13.286362448687747,6.369717627859055,7,0,0
169.97973225728967,9,3.8510001701674583,26.121409686901764,9.029810879731915,0,0,0
94.97621397141474,8,0.7004518154597486,11.738091447393163,13.775304050720777,1,0,0
158.92563448992115,4,7.3679486227413165,24.615839058068694,9.386184951143024,3,0,0
53.78834278658478,19,3.7576129708202433,17.32173923643048,20.74837545241053,6,0,0
134.93444067585216,21,4.915982187323323,27.73672855925875,36.32374954556635,4,0,0
101.42287905915795,11,0.8308780633382395,28.270677216867796,4.147375795239064,4,0,0
68.3559862557604,3,3.916653975592212,10.973637888554281,18.974941215859722,6,0,0
140.54041365798912,10,0.2488429562121693,5.6390976971452975,24.697716259927592,3,0,0
83.2107650354936,1,8.667853112473033,12.101006906634996,25.892144068484875,5,0,0
183.45347629131655,3,4.168490545281533,61.09625209789673,11.640924875978303,1,0,0
103.6658983594202,6,28.204749836665343,13.422054047945714,102.4550315649893,2,0,0
137.9757443743054,9,2.1306386539992985,11.017678603702812,11.802662336551837,1,0,0
29.23664040379063,6,0.45931324758224984,24.10632584957369,62.34622109234638,4,0,0
93.86455332021379,12,0.3040784122069887,23.308225477963763,15.88838185149713,2,0,0
133.5240308620606,9,2.639551777903077,35.06259249896079,47.55802229799248,4,0,0
-0.9963666078068201,2,9.477374990904586,7.525839815395351,21.484052644002823,0,0,0
190.90309612789122,22,4.810815513314876,29.788911734738505,86.90070282193219,1,0,0
96.76556974837408,20,11.890085011242515,5.88081056114103,4.598109818477789,2,0,0
24.167872528960444,5,0.12214372783102175,34.792100163710835,32.00321900155518,2,0,0
48.67423502944699,6,0.07665000757419865,69.03944846471515,4.7353918092264715,4,0,0
128.853606359027,4,13.369640869943687,14.246011648927603,2.112838027313666,4,0,0
136.56901262874962,8,8.818955295204725,13.784919814050022,13.119174148153245,2,0,0
134.8477202255368,14,2.1772324789274027,23.922938787172313,81.37156633142989,2,0,0
110.48297076373129,6,1.7718203201230631,37.29382507385075,12.512018621371372,5,0,0
50.09696863427936,4,10.588031376310669,54.76788041502289,15.325704361315022,4,0,0
114.00805794098034,20,0.5560093721023811,24.502863764286896,6.651836161500885,5,0,0
96.01793043771424,9,0.5110755712614492,27.55534108573342,15.052755435331857,3,0,0
73.31998467804166,17,5.113962782143798,12.467069389355316,10.780480111266696,1,0,0
142.81815413456738,4,44.294467895868074,82.09936190258084,10.306391117191934,13,0,1
46.40713834799223,7,2.1359903678494945,43.91392173914268,90.14546238937068,3,0,0
83.79659123955149,12,2.5286270189843547,40.11856201861303,6.493598803446147,2,0,0
109.05313713855412,10,3.917668366675194,17.496619811785273,2.9837960203310336,5,0,0
142.83512401212778,16,8.282157516647086,40.86554198213431,2.1438555089119595,6,0,0
242.74716477505947,5,1.6704648452488575,91.43011352244363,2.208622775698236,9,0,1
177.52502464070386,3,10.07816652159821,26.224699644609817,2.8849386191992763,3,0,0
53.89173379111873,6,1.821758917687235,33.76019747847691,1.36492044684861,4,1,0
-10.593095566475341,9,4.558270804139838,10.794665375030126,12.839412043275665,2,1,0
63.57691891598286,18,2.4029042086823535,52.740427015326006,8.802896396455226,1,0,0
185.96889531036481,3,1.658020698109244,18.231220123831232,46.482210760448766,1,0,0
136.5977751254923,5,1.1078281336497955,5.131276073466159,26.701106644010515,1,0,0
49.208909051080155,14,5.533189721833303,33.27663991098893,16.899939750506825,4,0,0
114.5448528795003,16,1.785969847125183,46.73000260931126,28.935634653255555,3,0,0
54.065674425695285,21,1.6041405838704004,70.48711243922799,23.041637603567093,3,0,0
100.18478359239236,13,9.712435624684648,7.683235662805715,105.57472344414799,1,0,0
97.6539710560408,18,6.347596300337282,5.605531946397258,18.477219959867867,3,0,0
33.998874438964705,14,1.9060360257907296,70.16305587038364,74.92235543528093,5,0,0
232.94784679074795,5,10.830814908605209,69.3645485336315,9.190004798199368,7,0,1
147.8351158397292,22,0.547568778504638,23.224979267748253,11.157687172597846,3,0,0
31.416315138476705,3,2.348025872605569,10.999984993328496,66.48591631501444,2,0,0
174.51180701367312,1,18.761854860913612,68.37118089000707,1.5336674888877566,8,1,1
42.81368963396691,17,0.35741184711390583,13.036275940028034,7.325219708392659,3,1,0
70.50538411221962,13,7.107278369401364,30.2106877490125,5.89244080389445,2,0,0
121.20829732009582,9,1.3609322700371065,3.5279386423478067,15.469362083278433,3,0,0
163.59462109693283,19,13.97557450015964,7.279074481853237,21.832825615452993,5,0,0
53.03323030906228,17,10.108025425645499,23.172997165640705,118.89481660683522,1,1,0
87.54819802218108,21,4.42370752203101,22.61621432147456,11.35491684495125,3,0,0
73.81343486142892,14,2.4469440419427664,25.269746155725453,3.820180127800108,4,0,0
116.28981582910832,14,2.98278747015205,14.782032947387549,66.42108300138544,3,0,0
182.16890779022668,8,4.358804414086598,7.382482249805708,11.548528030019732,10,0,0
120.88403761197003,9,7.093578462841702,26.24392540085973,0.35308789719721856,0,0,0
132.5760995669753,19,2.84638254948052,24.587529513342027,31.217790731305964,3,0,0
88.45668130776156,13,2.265024656595515,15.718210232500113,13.992242807475815,2,0,0
161.17844412093137,15,6.5856770871420345,28.301632374862955,20.258969868328467,3,0,0
19.321930106162938,10,2.9824612714886536,62.107376956028915,13.095739767768482,2,0,0
150.7185032509065,4,0.4154873630124809,5.297651288378747,13.02681503811703,2,0,0
159.73814309384687,23,4.759526387814686,50.504076691256074,11.516445878844742,4,0,0
187.47919521027103,19,10.836943381910412,32.20360184995316,4.011203880393982,3,0,0
116.72283949935125,16,8.529816958268613,16.30543026426788,19.03543709208464,2,0,0
85.1218248320004,11,3.039171958459223,19.983462008258808,83.11670066629354,5,0,0
132.0421430633505,12,6.303661896428128,5.194283110867844,18.476734045585122,1,0,0
84.87651567559358,7,8.560618893845144,37.367218263491836,8.15307614074683,2,1,0
43.51465726711909,12,8.913724664211987,13.03820156927479,1.1694230666266965,5,0,0
117.32442379489963,9,1.6374207005451105,7.56182558894446,32.4600529069684,7,0,0
180.68556345293234,14,0.7947465755221129,36.836903509163335,19.400522916236472,3,0,0
50.41516682798448,19,1.0337514568277963,71.23110463820643,7.0570035314024295,4,0,0
-5.0013253825812,3,4.186011287915613,9.578221742450705,11.366758266455792,4,0,0
-30.21069283135671,1,4.0677527710244314,47.11536802449342,8.214848563491643,6,0,0
417.35045289891275,1,18.036748499870228,38.76819212097753,4.761707558454836,15,0,1
148.77725635611796,7,2.851616074844408,7.915649734847227,25.89617107529723,2,1,0
122.8843293026776,12,0.2768348208086393,24.86636405254683,25.370130882217367,3,0,0
154.28931624696736,15,0.6479857708185994,13.47049665517929,4.92243506214073,2,1,0
173.20886193762186,5,2.4234743853852696,62.68641246778629,6.440990097972848,2,0,0
317.6996638704522,4,38.68547534441353,78.38539637971816,10.23884168836351,14,1,1
175.03798953171554,14,29.082188597526816,56.26911159165245,15.001453777839895,3,0,0
7.104927430085638,2,3.154766078227436,31.935205552625355,72.64510917910388,1,0,0
165.91511624263347,21,0.25151296546375335,7.327919167697468,7.798882156998691,8,0,0
101.26942102712052,7,0.9510734157131268,40.21329327979268,66.18156405605534,3,0,0
35.984780066455286,5,10.1165176962506,15.982024782378648,5.123334532545174,5,0,0
82.56739327960705,17,6.908075899993608,15.844422874886524,9.162478029128092,1,0,0
96.35855436715636,2,0.36556901634615835,23.10254042295608,19.87481931934767,1,0,0
184.99786872881901,9,5.02602494466619,32.93915783207825,23.429959685252555,5,1,0
38.964378704292066,0,0.24279348893782066,46.185349292595994,19.3945110219737,2,0,0
146.08250559622297,18,1.6255122071211805,14.105282501250477,12.89393646054862,0,0,0
137.25670373769825,1,15.987758891134888,91.30748675434158,8.871916368773647,13,0,1
34.55898004404439,7,1.7599390751814452,15.847800037302187,6.733397555880299,3,0,0
91.98199594775846,20,4.143109299265696,25.34801362648766,2.551882806359345,2,0,0
94.7828603506554,8,1.8958686870155277,24.63976626475789,55.412288946399265,4,0,0
61.00735268891806,0,3.201958201949497,17.972265339055514,25.464710231939684,4,0,0
103.21400095477314,10,0.30678430030829545,30.18016985466996,4.325086536468783,4,0,0
268.05358874817193,4,10.258238855198181,51.88748258780963,0.07234372667662457,9,0,1
197.9173727110297,17,6.782134573761425,59.88153372088163,9.939515090669179,1,0,0
57.16139530866036,3,15.701204528450548,30.988159085241275,8.847853809847418,5,0,0
100.06628443672037,9,2.259296538679973,32.94862471466778,23.942103475782602,4,0,0
149.80238429029083,23,16.46561786664694,18.39617913666452,25.928456456949185,4,0,0
100.33999222799989,15,2.3949166912975732,33.00351771103625,18.75465594694753,4,0,0
37.44432118073485,5,6.788159986370609,29.166759215663944,29.096766979471457,5,0,0
181.6715766150548,5,8.368713702237633,51.21675809469464,6.282903005052857,2,0,0
15.632782644464484,8,7.669003822875299,27.559686647319996,8.293948025280237,5,0,0
80.58784732392306,15,12.707267441268561,6.558906098368511,8.944242625825606,2,0,0
78.534888774137,5,7.1100960545332414,33.9034805169122,54.787694560217275,7,0,0
158.9862604180355,21,1.1939181899139637,17.2418806339897,60.46196171725251,1,0,0
26.781255989508992,1,2.2703143068360876,68.37521547310901,60.30907071938197,2,0,0
42.14416906433646,18,1.9216988625061495,18.93530516598309,12.078113614207325,4,0,0
144.34436950486503,13,4.1157839041616615,8.640198883764013,50.73957104272017,4,0,0
140.67548180003192,15,1.3917517995310065,52.14884044290616,2.378550669531073,2,0,0
66.12176738321725,1,3.9066622902623402,27.5350637528918,6.976513341307779,4,1,0
102.85065624485422,19,13.525463025986571,33.85562921604615,4.2971235829300864,6,0,0
38.71171684988294,21,0.08533072607565717,47.69338245748828,74.72133674495346,4,0,0
127.88455303625622,21,0.08811249194870042,23.503023984135186,5.83150995848208,4,0,0
8.18201081148014,15,5.278952109598622,32.253522104106786,73.49872815358785,3,0,0
125.56012997624904,16,0.8875886907177446,56.02756049311889,8.964983501667527,1,0,0
84.95701264295869,10,3.099479015704307,19.987169134256394,0.5802121248822414,4,0,0
83.93786169410441,21,1.1492038846112176,77.31047827451505,3.854921248678667,2,0,0
131.10349951530245,17,5.439297277686558,49.04396400578316,33.79339115531708,2,0,0
141.5095905931305,3,0.6550437538378597,7.067170890386073,40.252531955786154,1,0,0
-1.8110251427968365,14,6.516412072843503,73.19283658344476,4.624992488862734,6,0,0
167.3112878101374,7,0.5026863840782856,15.076366070608312,53.75728120801128,5,0,0
134.81937237283577,20,0.493083006552448,11.985069348419522,2.906555449632215,4,0,0
111.96234320555747,16,5.130490731521975,49.7727732720024,18.436326792596095,3,1,0
74.30665413316532,0,3.580012160459564,31.858920180791046,19.800172038351878,4,0,0
63.23994826183767,2,5.689479287866627,69.11013053813856,27.515342970595583,2,0,0
202.82717824147707,3,3.43261855698278,36.14433236635006,24.722927946001192,4,0,0
253.94278920557142,3,2.9576197023806765,70.30698516177829,7.856419847686796,13,1,1
109.07133100569857,19,9.092738235082427,41.37292473410354,21.42818610829184,0,0,0
176.6369456501289,9,5.412219274448936,22.881975981881475,7.470546152236691,1,0,0
168.6424237338265,19,1.879462138383484,31.275582496928084,24.726789711073113,4,0,0
87.79216823546757,3,31.81968631591873,28.77555769623259,8.518379785234323,2,0,0
115.08500044508678,6,10.712919113038431,48.82487655393613,33.99326041199185,1,0,0
69.18192959802613,21,17.205325021240874,42.22224795327112,3.398680552969288,3,0,0
135.41072116282785,1,2.7064092054643125,63.988746933027706,7.699633921936693,2,0,0
113.03368829119536,11,1.3436084066678338,23.35142119928414,39.779913538020836,2,0,0
103.37641023439619,15,3.0019984120467695,23.57958901486773,24.561155092068113,7,0,0
-21.94085791382146,17,10.666087488443578,34.7675501067498,0.1487036407198797,0,1,0
82.34168535946559,19,0.5526347878655185,26.264816168302257,43.36877078353221,3,0,0
89.85096813021714,23,2.749878582443703,52.63037468595561,50.52087683542968,2,0,0
159.1746833444964,18,2.491185153562123,44.86434843176032,17.4511268057608,3,0,0
51.29390768918158,15,4.040492276665744,15.529177977947938,52.140045140756754,2,0,0
125.84732578741854,18,6.624107621422929,13.831482457391209,4.933833099462763,1,0,0
133.43708277962563,13,4.296195256363065,23.67233285649673,8.62624204901143,3,0,0
198.23625664581948,19,2.2248915495476678,6.019475257626931,10.707723897473588,7,0,0
158.04133936892597,18,8.387068746541438,21.176739087397287,32.54210169633614,2,0,0
116.43755548298422,2,7.929011890072242,30.61025093593998,11.869641574752613,3,1,0
115.37033489045504,22,1.8146709139043802,36.2844626876185,15.098487313137703,2,0,0
29.721649041067906,11,13.687665090607897,31.489444017723173,52.870378337658906,4,0,0
179.3008408072676,17,0.5623070392615739,57.7597825348207,10.979359872351338,0,0,0
65.01372460037072,13,0.6281251224979599,32.98135854383702,10.182117998053196,2,0,0
147.70008817466012,3,11.344374838377849,31.116986201323844,15.977160972527589,4,0,0
117.00256472844453,10,20.824062528091105,33.531937801435504,34.91340538768584,1,0,0
77.83588744042449,15,2.1035583635904067,32.411206140299306,17.16810794955066,2,1,0
207.19720446626627,11,5.960843615502618,41.11142647140459,0.9055539920085605,1,1,0
89.70702845598298,3,2.333009753049201,40.003392731158414,14.884143964405215,1,0,0
51.061814210884634,6,1.3520008146835072,42.75056928695401,16.01820555210081,2,0,0
168.48505538270922,20,4.442442725697443,41.98835886554909,2.1603213846176375,4,0,0
93.62254398112329,8,3.694733811890048,49.049113811112086,4.285514264175944,3,0,0
29.18864721036772,11,1.1625564688665178,12.317026145870456,20.532156962883775,4,0,0
50.94172344301592,13,5.628887751863334,12.853928422026097,16.44725131253345,3,1,0
98.36233648920008,11,6.516870117003743,16.558096488505882,21.342507966796123,2,0,0
177.71445657359448,3,112.66765894097799,90.06354432752188,3.3224923402696076,9,0,1
123.10304466259483,9,4.261706533837631,13.311635190905962,5.067068615186072,2,0,0
219.41859964352193,2,13.601607055307703,32.856992993507,27.977919255875975,7,0,0
69.11791615331516,15,4.403224663896852,54.01340626471446,22.14392659760006,5,0,0
69.38816327461248,7,2.407263518508007,28.58540865443593,56.96707879198601,0,0,0
114.98238439186741,7,2.865889226246054,43.50150862419703,45.24396419569955,2,0,0
131.0336048775339,5,5.470107116930219,27.689419527451616,71.53271198524808,8,0,0
95.59543779854634,18,0.6310679262756659,37.128398179463204,113.7826943162676,6,1,0
112.62844229983118,15,0.4106566856355347,41.50067052101229,114.42860086124037,3,0,0
68.49875102330529,8,1.9316218106146297,9.235126996471967,1.292797127888727,4,0,0
135.63560144306658,1,1.5095668695578677,46.96337246810917,29.156658566246595,4,0,0
340.33932120481234,4,180.02699709680346,42.31752602833902,4.819132910711051,8,1,1
135.6499215086194,7,0.9946179103502589,57.32169970252119,2.3178542979077603,3,0,0
79.20165360263206,9,15.127214450413133,28.803226531749615,8.89278161056397,5,0,0
148.0152398140735,9,12.943504847369292,56.31227257805733,4.441328770381912,4,0,0
213.6217360223441,5,9.247841642237605,33.13422695292973,33.394291590518876,3,1,0
96.20244881787386,18,0.7264460912901137,13.300279123640196,41.016995505920605,0,0,0
92.41427832113854,21,2.6507618745587913,18.54565733719277,9.616750182524148,2,0,0
67.68863450780984,10,10.043696107317462,44.99657882133911,1.9974622572840168,1,0,0
45.92259981928025,11,1.6064718775559348,65.38374272214898,23.755524930415866,5,0,0
114.16439357730711,8,0.9630860556417496,14.261953872225607,10.454546641488944,3,0,0
65.7685087119998,21,0.699821684485503,47.72061736630494,3.259235120488815,3,1,0
133.27084118458893,23,2.143923101919466,44.48820939562243,57.165935997522155,0,0,0
121.97506153101132,1,8.148784497843232,34.71622901530171,5.157607970746373,3,0,0
119.00989255029816,6,4.685188247200033,17.159166231274156,52.274100631114464,2,0,0
127.16800961899675,16,1.509807396600544,19.453554719236948,14.342120859643307,3,0,0
66.86881205270767,1,0.8891578175952929,33.888720497582,20.42397794676507,3,0,0
181.29794576810315,14,1.095696231226834,36.31923929285891,12.544982338700699,4,1,0
138.31214875202548,6,3.987238485773984,29.70914723567255,42.45018540602873,1,0,0
110.3633664699472,2,0.6919886071772876,52.12826475799817,30.44158999071322,3,1,0
117.78066743928301,21,1.76160145290895,69.46779546474431,16.08503948318974,2,0,0
-5.282347092016224,20,1.260191077822723,44.864148917679856,22.251346945790036,3,0,0
117.33549888024599,22,7.882744821005696,57.02361514824741,11.430876044487032,0,1,0
103.99007420293665,20,2.9405607498870836,61.473854084309146,0.4814597050228168,2,1,0
97.55514082629472,2,3.568163332241066,18.43576130142729,11.751792252558179,4,0,0
90.3170270360141,19,11.40819881790254,34.54883352693575,1.7288834796469343,3,0,0
38.2825564060039,9,2.89885825891468,43.95214039045679,8.807865821935028,3,1,0
156.32825147738788,21,9.116281345565644,5.226075148391118,50.90983919730334,6,0,0
1109.5866168492828,5,20.669613115611412,90.13192724156507,14.040845658643939,10,0,1
107.17939682525801,15,4.900585558497632,11.579912588976002,0.4899613359984235,0,0,0
