transaction_id,timestamp,transaction_amount,transaction_hour,day_of_week,merchant_category,card_present,international,distance_from_home,prev_transaction_count,avg_transaction_amount,is_fraud
TXN_00016774,2023-02-28 05:50:00,17.792130626451186,19,1,gas,1,0,0.1720217048222527,25,45.700873384744945,0
TXN_00016775,2023-02-28 05:55:00,25.052674254013013,7,0,grocery,1,0,13.411235474008695,20,24.28838341101699,0
TXN_00016776,2023-02-28 06:00:00,26.96887103063998,9,2,grocery,0,0,3.828040704106939,24,37.10579006392782,0
TXN_00016777,2023-02-28 06:05:00,168.10396519530332,9,1,grocery,1,0,10.321719922732541,25,49.06042307647768,0
TXN_00016778,2023-02-28 06:10:00,26.43189747157459,11,2,retail,1,0,1.9868317594616847,17,6.037484158885515,0
TXN_00016779,2023-02-28 06:15:00,46.504363034297235,7,1,travel,1,0,8.56828372422508,16,81.7475120689396,0
TXN_00016780,2023-02-28 06:20:00,33.272094782745356,13,2,gas,1,1,7.655019611269884,20,117.08727073460938,0
TXN_00016781,2023-02-28 06:25:00,139.709709156204,6,4,grocery,1,0,12.296898556660736,13,28.33495146191561,0
TXN_00016782,2023-02-28 06:30:00,19.166079838440968,9,1,restaurant,0,0,9.169412143396583,16,412.76168841545746,0
TXN_00016783,2023-02-28 06:35:00,171.1265816154977,9,5,online,1,1,228.15912519680234,1,94.98598108755469,1
TXN_00016784,2023-02-28 06:40:00,167.10186180507552,16,3,retail,1,0,2.171441548324666,14,37.691180573909676,0
TXN_00016785,2023-02-28 06:45:00,51.436379166995366,8,2,grocery,1,0,2.110328235989632,31,47.505038055031314,0
TXN_00016786,2023-02-28 06:50:00,21.648049965653467,9,2,restaurant,0,0,0.2794466781077509,26,28.818951817477405,0
TXN_00016787,2023-02-28 06:55:00,42.036212007239186,18,1,grocery,1,0,0.48680546080934645,22,32.87469697942621,0
TXN_00016788,2023-02-28 07:00:00,18.052296541765138,14,3,gas,1,0,5.421953408469303,24,12.51560875826341,0
TXN_00016789,2023-02-28 07:05:00,16.846110434352635,21,2,restaurant,1,0,2.5812816203893747,21,93.14849482054368,0
TXN_00016790,2023-02-28 07:10:00,136.87614734813607,8,0,gas,1,0,2.4172409259086223,22,75.87314044823748,0
TXN_00016791,2023-02-28 07:15:00,144.429256617663,10,0,travel,1,0,1.9166294652253777,21,96.1836763668471,0
TXN_00016792,2023-02-28 07:20:00,209.14087829901231,18,1,restaurant,1,1,0.03540338143493577,23,25.96965489052761,0
TXN_00016793,2023-02-28 07:25:00,40.70716192278698,19,2,grocery,1,0,13.41840809914714,17,109.09400723960063,0
TXN_00016794,2023-02-28 07:30:00,106.04996251728795,8,0,restaurant,1,0,5.436789688221136,31,31.26272584634701,0
TXN_00016795,2023-02-28 07:35:00,74.18022753713934,9,2,restaurant,0,0,0.6163871550250833,27,56.680712018743094,0
TXN_00016796,2023-02-28 07:40:00,288.68955818544146,18,3,restaurant,1,0,4.5775422457484165,20,48.13824877283092,0
TXN_00016797,2023-02-28 07:45:00,104.3715152748322,19,2,online,1,1,3.223708934423597,17,23.77253661955365,0
TXN_00016798,2023-02-28 07:50:00,56.7130009538265,21,0,retail,1,0,10.077943706198674,34,120.12941561732886,0
TXN_00016799,2023-02-28 07:55:00,28.39501030619204,20,3,online,0,0,1.8538432358396417,23,34.7008385857935,0
TXN_00016800,2023-02-28 08:00:00,19.820875320214505,18,2,retail,1,0,0.7678808612853883,21,42.54572442851195,0
TXN_00016801,2023-02-28 08:05:00,20.87000081023527,18,0,restaurant,1,0,3.017648791791095,19,117.69353640292856,0
TXN_00016802,2023-02-28 08:10:00,47.11822050133931,20,1,restaurant,1,0,10.877976635263513,21,53.91206620475082,0
TXN_00016803,2023-02-28 08:15:00,190.84041583080366,22,0,retail,1,0,0.88062216249866,20,105.49836377392212,0
TXN_00016804,2023-02-28 08:20:00,12.772555624198501,6,2,retail,1,0,2.0523358724438094,14,78.53517756588732,0
TXN_00016805,2023-02-28 08:25:00,76.58164617270494,22,4,retail,1,0,11.656186904984772,19,39.44421497483136,0
TXN_00016806,2023-02-28 08:30:00,60.890098972509016,18,0,retail,1,0,4.440290882113749,17,105.2192350339697,0
TXN_00016807,2023-02-28 08:35:00,10.332910699936745,11,0,gas,1,0,3.7896422048736427,15,16.64305926488153,0
TXN_00016808,2023-02-28 08:40:00,74.67250057696758,9,4,gas,1,0,0.2966490170754612,26,10.174671669409877,0
TXN_00016809,2023-02-28 08:45:00,10.676247685405874,6,1,online,0,0,1.6990147779486362,17,121.88874562514074,0
TXN_00016810,2023-02-28 08:50:00,63.525014671385705,10,1,grocery,1,0,5.779059641648912,16,49.1146332630768,0
TXN_00016811,2023-02-28 08:55:00,546.2612693835965,17,0,restaurant,0,0,133.05490554758842,4,75.46711202286771,1
TXN_00016812,2023-02-28 09:00:00,158.37436284850574,13,1,grocery,1,0,0.7880163605940332,26,28.528367760892813,0
TXN_00016813,2023-02-28 09:05:00,32.70296966926086,10,4,retail,1,0,1.6427706775955477,18,75.37856746600788,0
TXN_00016814,2023-02-28 09:10:00,178.4407556835995,19,1,retail,1,0,0.10352159638715093,26,29.85157691188495,0
TXN_00016815,2023-02-28 09:15:00,28.609869968721704,6,2,grocery,1,0,9.12737276457685,23,30.42095149756889,0
TXN_00016816,2023-02-28 09:20:00,233.37375722355677,17,0,travel,0,0,4.195760054572654,21,23.45785805229482,0
TXN_00016817,2023-02-28 09:25:00,34.08947976360105,8,3,grocery,1,0,0.7571014813110155,24,290.3133045680651,0
TXN_00016818,2023-02-28 09:30:00,31.2328453701143,17,2,retail,1,0,7.57107315044967,17,13.513130110629033,0
TXN_00016819,2023-02-28 09:35:00,212.00586291453607,18,4,restaurant,1,0,2.7464622282704765,24,21.22708601650988,0
TXN_00016820,2023-02-28 09:40:00,244.2136203206116,16,2,online,0,0,8.497735641486845,21,33.98811901221883,0
TXN_00016821,2023-02-28 09:45:00,311.66301746822796,19,2,retail,1,0,0.06745761348649953,23,58.3972825759624,0
TXN_00016822,2023-02-28 09:50:00,21.150126644168875,14,3,restaurant,1,0,2.3549173985476397,22,31.550216448049735,0
TXN_00016823,2023-02-28 09:55:00,131.17016505459378,9,1,retail,1,1,4.4810356044059185,20,80.27266744720347,0
TXN_00016824,2023-02-28 10:00:00,40.40767279516179,17,2,gas,1,0,0.7902754715353454,14,58.729795583539136,0
TXN_00016825,2023-02-28 10:05:00,12.418111018323733,17,3,retail,1,0,4.686623087884258,18,145.71701725805264,0
TXN_00016826,2023-02-28 10:10:00,126.13840791633764,9,5,online,1,0,54.04306451903509,1,74.47356510155075,1
TXN_00016827,2023-02-28 10:15:00,151.61785372363795,15,4,grocery,1,0,0.7735338453944784,20,93.01724748788814,0
TXN_00016828,2023-02-28 10:20:00,57.1728549328271,11,0,restaurant,1,0,3.3497645521921666,20,25.07159945000876,0
TXN_00016829,2023-02-28 10:25:00,46.24456216260514,14,1,grocery,1,0,1.3189598530167257,18,59.07965470959898,0
TXN_00016830,2023-02-28 10:30:00,13.460436744139459,11,2,retail,0,0,12.615999893962005,26,123.26422313426612,0
TXN_00016831,2023-02-28 10:35:00,28.580192461064872,22,0,restaurant,1,0,0.17398873932645914,29,158.4028276247977,0
TXN_00016832,2023-02-28 10:40:00,26.373968635121074,7,1,restaurant,1,0,4.086966373232941,34,111.39861801599463,0
TXN_00016833,2023-02-28 10:45:00,242.97355803616801,11,1,retail,1,0,1.6644780917201165,17,80.98560004624514,0
TXN_00016834,2023-02-28 10:50:00,73.00882672460311,21,0,gas,1,0,2.0200553775534127,12,66.73658348311362,0
TXN_00016835,2023-02-28 10:55:00,337.29813918802927,7,1,gas,1,0,3.4681069189601823,21,41.729868495478776,0
TXN_00016836,2023-02-28 11:00:00,86.13386304870117,14,1,online,1,0,3.3079194003050043,17,34.924100682036894,0
TXN_00016837,2023-02-28 11:05:00,207.56676806123258,6,4,online,0,0,0.9833875362914437,26,48.21324928543105,0
TXN_00016838,2023-02-28 11:10:00,15.090033810553008,8,3,retail,1,0,0.13083570541104217,24,30.798164818815867,0
TXN_00016839,2023-02-28 11:15:00,21.59119748345651,21,0,grocery,1,0,3.6362517429385615,22,120.06582880878943,0
TXN_00016840,2023-02-28 11:20:00,239.29398840910707,13,1,restaurant,1,0,0.8676322750299417,15,74.36742611866498,0
TXN_00016841,2023-02-28 11:25:00,114.07360490310404,21,3,travel,1,0,8.045596863360679,20,40.832035600727735,0
TXN_00016842,2023-02-28 11:30:00,68.48791865060522,7,0,grocery,1,0,7.6009835082076975,19,43.147237667264555,0
TXN_00016843,2023-02-28 11:35:00,20.33496199478212,14,1,retail,1,0,0.07610970425816117,27,28.771873035571517,0
TXN_00016844,2023-02-28 11:40:00,59.76528224897582,6,0,restaurant,0,0,9.566651290265392,29,40.10092707253512,0
TXN_00016845,2023-02-28 11:45:00,64.76717419440786,15,2,restaurant,1,0,1.9540644276514962,29,44.61285789744216,0
TXN_00016846,2023-02-28 11:50:00,44.01066789017965,18,4,grocery,1,0,3.338560017394298,18,50.16009786195839,0
TXN_00016847,2023-02-28 11:55:00,37.21199575283184,13,0,grocery,1,0,2.580527088190361,14,77.0790770040793,0
TXN_00016848,2023-02-28 12:00:00,133.67893145473792,15,3,grocery,0,0,0.4901874771158751,21,36.60271075851257,0
TXN_00016849,2023-02-28 12:05:00,113.42148548321721,11,4,online,0,0,3.443569452626326,16,19.61039787406901,0
TXN_00016850,2023-02-28 12:10:00,207.79565558891517,6,2,retail,1,0,6.9950151361966215,18,21.92233663180604,0
TXN_00016851,2023-02-28 12:15:00,22.210691116169084,10,1,grocery,1,0,0.2649960334421214,21,190.32589232459026,0
TXN_00016852,2023-02-28 12:20:00,28.400328579993964,14,1,travel,0,0,3.3075581986704776,23,87.1885542181627,0
TXN_00016853,2023-02-28 12:25:00,106.81208012606616,16,3,online,1,0,6.200682066681637,25,86.36697554761218,0
TXN_00016854,2023-02-28 12:30:00,37.17389653921395,6,4,gas,1,0,2.84333468999727,32,13.010473024156505,0
TXN_00016855,2023-02-28 12:35:00,67.12708831563017,18,1,retail,1,0,2.6017942079001593,21,153.99446404018715,0
TXN_00016856,2023-02-28 12:40:00,12.566953913760427,17,4,online,1,0,0.24117796712034942,22,107.78078156404302,0
TXN_00016857,2023-02-28 12:45:00,55.982104244955735,21,0,restaurant,1,0,5.389609526561595,22,82.87389856336141,0
TXN_00016858,2023-02-28 12:50:00,18.506015526079896,14,3,online,1,0,1.9571324959863043,20,72.51761789274967,0
TXN_00016859,2023-02-28 12:55:00,97.25810279085388,21,2,restaurant,1,0,3.432373515758378,15,47.133035954356885,0
TXN_00016860,2023-02-28 13:00:00,95.29219255096699,8,0,restaurant,1,0,2.4097045176983927,27,51.23210142291574,0
TXN_00016861,2023-02-28 13:05:00,226.8046551011889,12,2,grocery,0,0,6.7458286610663425,19,99.19519853092014,0
TXN_00016862,2023-02-28 13:10:00,47.251354929464945,12,3,grocery,0,0,6.469091832706278,11,98.58901979042211,0
TXN_00016863,2023-02-28 13:15:00,285.67579853557845,14,5,retail,0,1,33.075600706601854,2,89.59254425150009,1
TXN_00016864,2023-02-28 13:20:00,41.39792931090734,10,4,restaurant,1,0,0.8499705663664339,21,79.41916242991294,0
TXN_00016865,2023-02-28 13:25:00,11.35632980004951,13,2,restaurant,1,0,10.5325140854058,22,26.843005535495426,0
TXN_00016866,2023-02-28 13:30:00,50.52180749368555,9,0,restaurant,1,0,1.693425801896664,17,44.93975690910252,0
TXN_00016867,2023-02-28 13:35:00,23.972107120811213,10,3,online,1,0,5.207782746678292,32,77.67925590262193,0
TXN_00016868,2023-02-28 13:40:00,8.228824517377571,14,0,restaurant,1,1,0.36972588934258777,23,25.022627105738323,0
TXN_00016869,2023-02-28 13:45:00,52.05436451286306,11,3,grocery,1,0,10.540763991909687,22,101.17599417882123,0
TXN_00016870,2023-02-28 13:50:00,263.0459121518373,8,0,online,1,0,3.6958021147447155,12,99.3380285794515,0
TXN_00016871,2023-02-28 13:55:00,260.21577657299326,10,1,grocery,1,0,15.870488883833254,19,115.49894778128206,0
TXN_00016872,2023-02-28 14:00:00,256.2385748751726,17,2,grocery,1,0,14.121692310975186,17,96.02789080519815,0
TXN_00016873,2023-02-28 14:05:00,59.82597332571727,14,2,restaurant,1,0,0.33767689458847505,16,11.618323041091655,0
TXN_00016874,2023-02-28 14:10:00,45.52852592033842,11,3,retail,0,0,4.557707149207737,16,19.727251598238293,0
TXN_00016875,2023-02-28 14:15:00,118.3383169637396,21,1,grocery,1,0,0.9947277991189235,15,80.71152944902418,0
TXN_00016876,2023-02-28 14:20:00,34.78908959299228,11,2,restaurant,0,0,0.32154728609415517,23,33.22122138956803,0
TXN_00016877,2023-02-28 14:25:00,18.982223375158654,19,4,grocery,1,0,30.720569063692995,22,134.73638148969647,0
TXN_00016878,2023-02-28 14:30:00,74.54429415147504,10,3,restaurant,1,0,3.074068946911633,20,57.40246992347426,0
TXN_00016879,2023-02-28 14:35:00,96.50750581467027,17,3,travel,1,0,0.8112936157608229,20,46.036990019878736,0
TXN_00016880,2023-02-28 14:40:00,28.488927811644324,14,4,online,1,0,3.3044078287293948,18,139.99951946676669,0
TXN_00016881,2023-02-28 14:45:00,22.394329390096214,11,3,retail,1,0,2.6212865231934623,12,52.95855756870844,0
TXN_00016882,2023-02-28 14:50:00,60.00495993288225,11,0,online,1,0,1.4914763738680847,18,75.71117146814179,0
TXN_00016883,2023-02-28 14:55:00,15.944846659330995,16,4,retail,1,0,3.8517547320879264,21,40.553773796945826,0
TXN_00016884,2023-02-28 15:00:00,195.5718737992355,15,2,retail,1,0,4.311411516367853,14,297.87913968752144,0
TXN_00016885,2023-02-28 15:05:00,84.3486822256057,15,4,travel,1,0,2.423598286004137,24,51.69822637663083,0
TXN_00016886,2023-02-28 15:10:00,220.0634209506399,23,5,online,1,1,436.0204844976314,2,41.02367406950871,1
TXN_00016887,2023-02-28 15:15:00,32.861635121459024,17,2,retail,1,0,0.2634418743715477,15,122.77446807359516,0
TXN_00016888,2023-02-28 15:20:00,15.13536571253089,7,3,gas,1,0,3.072218428569272,17,56.3426461751038,0
TXN_00016889,2023-02-28 15:25:00,117.09180166051824,14,1,grocery,1,0,7.866240154814969,20,27.93393622332447,0
TXN_00016890,2023-02-28 15:30:00,33.00474637537947,18,2,retail,0,0,8.649752390410509,24,183.60718499186223,0
TXN_00016891,2023-02-28 15:35:00,22.342370708958413,14,1,retail,1,0,8.697322017221712,19,19.75155415734311,0
TXN_00016892,2023-02-28 15:40:00,52.85134480077965,22,4,travel,1,0,1.8899990556153101,21,58.578440159335095,0
TXN_00016893,2023-02-28 15:45:00,51.49978791367477,17,3,online,1,0,0.5419153454876623,20,12.294223947744461,0
TXN_00016894,2023-02-28 15:50:00,71.39065295788598,21,1,retail,0,0,0.8930492691316348,15,26.770593771046425,0
TXN_00016895,2023-02-28 15:55:00,46.28629333448106,17,1,retail,0,0,0.8173129634799619,22,162.20868335336328,0
TXN_00016896,2023-02-28 16:00:00,406.7147948437333,18,1,restaurant,0,0,177.76698090301025,2,87.35932312414417,1
TXN_00016897,2023-02-28 16:05:00,38.41854352218087,6,1,online,1,0,3.1388514550572113,21,59.69529969059063,0
TXN_00016898,2023-02-28 16:10:00,72.58414870200716,14,4,retail,1,0,3.8880196631895663,15,137.45310303610532,0
TXN_00016899,2023-02-28 16:15:00,133.0861034390924,15,0,grocery,1,0,1.099766080387871,25,37.91297987164153,0
TXN_00016900,2023-02-28 16:20:00,183.07464393264732,14,0,retail,1,0,4.051390479776338,14,39.07906479231297,0
TXN_00016901,2023-02-28 16:25:00,40.93944088210041,7,3,retail,1,0,6.412822639183771,16,50.04371843667663,0
TXN_00016902,2023-02-28 16:30:00,52.518856301795005,14,2,retail,0,0,0.6240642006963714,25,52.352256990250304,0
TXN_00016903,2023-02-28 16:35:00,122.93839727564244,12,0,travel,0,0,9.751746923692224,20,41.887288460727376,0
TXN_00016904,2023-02-28 16:40:00,83.07932797472984,6,0,travel,1,0,9.92148393854058,12,51.92467215046274,0
TXN_00016905,2023-02-28 16:45:00,191.54940949598068,21,1,restaurant,1,0,0.7316978236033777,29,95.09501334119446,0
TXN_00016906,2023-02-28 16:50:00,265.42117220502513,11,4,gas,1,0,5.360549782379015,20,83.83764793881288,0
TXN_00016907,2023-02-28 16:55:00,67.57219813336876,14,0,grocery,1,0,10.713712558540003,22,46.732169830236046,0
TXN_00016908,2023-02-28 17:00:00,123.31474949155343,17,4,grocery,1,0,16.470519094453252,21,47.31278293965556,0
TXN_00016909,2023-02-28 17:05:00,25.81171021864417,18,1,grocery,1,0,0.9993582090905652,17,52.768967198733755,0
TXN_00016910,2023-02-28 17:10:00,39.67930562307939,13,0,gas,1,0,2.3166281119511107,20,97.29366597065484,0
TXN_00016911,2023-02-28 17:15:00,20.116972671118653,22,2,online,1,0,1.5082754616647562,24,77.32806646911918,0
TXN_00016912,2023-02-28 17:20:00,186.88329971668242,6,4,gas,1,0,1.0606425036948868,19,31.31289043493418,0
TXN_00016913,2023-02-28 17:25:00,90.98840366426934,19,3,grocery,0,0,4.329939613199314,24,50.28550148527564,0
TXN_00016914,2023-02-28 17:30:00,58.26680860015807,9,1,retail,1,0,2.6673600473238905,21,47.46934477109682,0
TXN_00016915,2023-02-28 17:35:00,21.289143920118114,20,2,retail,1,0,2.3826164792658417,21,37.075149660499314,0
TXN_00016916,2023-02-28 17:40:00,12.822039944466699,9,2,gas,1,0,1.7995823086258338,20,125.2405451314063,0
TXN_00016917,2023-02-28 17:45:00,23.39508855297409,11,0,gas,1,1,6.0706778261571355,15,60.05898561851465,0
TXN_00016918,2023-02-28 17:50:00,34.6869526668447,17,0,online,1,0,3.7423222308297017,26,3.479417856754652,0
TXN_00016919,2023-02-28 17:55:00,55.021713221785404,6,4,restaurant,1,0,1.3853985344899344,23,43.45385266056746,0
TXN_00016920,2023-02-28 18:00:00,24.708002221348202,10,3,retail,1,0,3.9893378217780473,16,17.925595583016193,0
TXN_00016921,2023-02-28 18:05:00,60.51033900948561,9,3,online,0,0,0.5364860277795493,21,66.80758013740495,0
TXN_00016922,2023-02-28 18:10:00,64.10754849959366,22,1,retail,0,0,3.2497457145444897,13,59.62735547351148,0
TXN_00016923,2023-02-28 18:15:00,45.969063511742,21,4,restaurant,1,0,2.156565942923918,17,32.457641926131565,0
TXN_00016924,2023-02-28 18:20:00,19.444741319591493,9,4,grocery,1,0,0.6402590611339916,18,119.7813631328412,0
TXN_00016925,2023-02-28 18:25:00,554.2378960189875,22,4,retail,1,0,5.012196490462556,18,42.60729591715936,0
TXN_00016926,2023-02-28 18:30:00,183.74480136609625,15,4,restaurant,1,0,3.529280956554141,20,128.8198887077866,0
TXN_00016927,2023-02-28 18:35:00,54.36921454680523,12,1,grocery,1,0,2.070332677688757,24,104.87083261575312,0
TXN_00016928,2023-02-28 18:40:00,66.91893780959873,17,0,gas,1,0,1.459149067655302,20,44.51072932647029,0
TXN_00016929,2023-02-28 18:45:00,192.26722586358073,22,3,restaurant,1,0,2.2233980936599314,20,57.690813712149016,0
TXN_00016930,2023-02-28 18:50:00,77.03282307585819,21,3,restaurant,1,0,1.1629127712381697,18,87.87649807163145,0
TXN_00016931,2023-02-28 18:55:00,106.8227970264518,21,4,grocery,1,0,11.231984184896938,26,86.01510625622247,0
TXN_00016932,2023-02-28 19:00:00,20.44433783660573,16,1,grocery,1,0,0.09354040953239279,17,31.298509283395635,0
TXN_00016933,2023-02-28 19:05:00,70.13559652814718,9,4,gas,1,0,1.198991819675884,16,90.87956659588816,0
TXN_00016934,2023-02-28 19:10:00,14.98711317339367,17,2,restaurant,1,0,4.5580714371363165,19,15.133565217588924,0
TXN_00016935,2023-02-28 19:15:00,50.50956897511959,9,4,grocery,0,0,10.07531914341402,21,128.81254449666667,0
TXN_00016936,2023-02-28 19:20:00,70.14147008272137,17,3,restaurant,1,0,13.88759443276237,21,16.681664507351304,0
TXN_00016937,2023-02-28 19:25:00,52.923085111691414,19,0,online,1,0,3.005652752786845,17,65.3299716922288,0
TXN_00016938,2023-02-28 19:30:00,26.890375667317613,22,0,grocery,1,0,5.3683041502530955,23,41.014877777991195,0
TXN_00016939,2023-02-28 19:35:00,84.64048510595671,22,4,grocery,1,0,16.903225567142165,22,59.75092956045402,0
TXN_00016940,2023-02-28 19:40:00,115.80792881347456,6,0,retail,0,0,7.946197993706557,15,45.76504584267603,0
TXN_00016941,2023-02-28 19:45:00,14.232404821873057,11,2,online,1,0,1.0329334765072105,11,11.229098321054941,0
TXN_00016942,2023-02-28 19:50:00,226.03941557931472,5,0,retail,0,0,78.86141221204332,3,51.994333782937986,1
TXN_00016943,2023-02-28 19:55:00,119.81802085470962,15,4,gas,1,0,0.6439648544905008,18,69.82769042807543,0
TXN_00016944,2023-02-28 20:00:00,85.51199947449555,7,3,grocery,1,0,14.814495813200958,21,18.51823624932832,0
TXN_00016945,2023-02-28 20:05:00,36.2600854489732,10,4,grocery,1,0,3.3091585817492133,14,146.1570362902958,0
TXN_00016946,2023-02-28 20:10:00,39.5642503142205,16,1,online,1,0,4.952527320805831,18,21.130901984507393,0
TXN_00016947,2023-02-28 20:15:00,83.31779430602495,17,3,grocery,0,0,11.57350124812359,22,114.96178330915407,0
TXN_00016948,2023-02-28 20:20:00,45.17560471639536,17,4,gas,1,0,0.02872221724663344,19,23.93145243626183,0
TXN_00016949,2023-02-28 20:25:00,57.319858359842875,16,4,online,1,0,5.492982012840997,15,369.93306172740716,0
TXN_00016950,2023-02-28 20:30:00,27.46113856605769,6,4,restaurant,1,0,0.342778323739279,19,16.398556702476416,0
TXN_00016951,2023-02-28 20:35:00,175.74093068567413,13,3,grocery,1,0,7.030818895278923,20,40.49299446527746,0
TXN_00016952,2023-02-28 20:40:00,24.061502809380976,12,2,online,0,0,1.0504547700421343,16,33.976569238218225,0
TXN_00016953,2023-02-28 20:45:00,57.0174019689942,21,0,restaurant,1,0,34.28297789532896,16,473.4237530995078,0
TXN_00016954,2023-02-28 20:50:00,33.90457422152888,7,4,grocery,1,0,10.005937542639247,21,50.595152911384524,0
TXN_00016955,2023-02-28 20:55:00,30.935865959004907,13,2,online,1,0,0.551264871775035,25,181.04407343918743,0
TXN_00016956,2023-02-28 21:00:00,21.21255791539018,12,4,restaurant,1,0,7.703158325789864,19,74.85930789461163,0
TXN_00016957,2023-02-28 21:05:00,314.36396303710444,18,1,travel,0,0,514.7454547757054,4,123.34958361817749,1
TXN_00016958,2023-02-28 21:10:00,46.154506927368864,11,2,retail,1,0,2.1630635413186745,18,54.39392849019505,0
TXN_00016959,2023-02-28 21:15:00,35.81218319262141,16,0,retail,0,0,1.4224101136530243,24,270.6082414133005,0
TXN_00016960,2023-02-28 21:20:00,6.7815626930489845,21,3,travel,1,0,2.0209768751929493,20,15.833414945865092,0
TXN_00016961,2023-02-28 21:25:00,243.27596883321286,20,3,gas,1,0,5.15762886788536,23,99.56481604351922,0
TXN_00016962,2023-02-28 21:30:00,11.750788244304715,9,0,retail,1,0,7.893351131340152,19,151.48350025696683,0
TXN_00016963,2023-02-28 21:35:00,70.60133030230314,13,1,retail,1,0,7.1818724700381695,14,32.06691260004203,0
TXN_00016964,2023-02-28 21:40:00,18.723608462880467,10,0,online,1,0,0.3839415331633832,19,23.83154919820182,0
TXN_00016965,2023-02-28 21:45:00,34.5093573733356,8,2,online,1,0,3.4593099892175623,17,48.0044477812767,0
TXN_00016966,2023-02-28 21:50:00,109.28763287401202,10,0,grocery,1,0,0.6110674092543779,24,60.19825387292338,0
TXN_00016967,2023-02-28 21:55:00,12.750588366163912,18,2,online,0,0,0.8276125325274839,23,622.8783282094345,0
TXN_00016968,2023-02-28 22:00:00,216.13612538458275,15,2,travel,1,0,1.7534726029458705,17,13.020928757188,0
TXN_00016969,2023-02-28 22:05:00,82.19881803117724,17,4,restaurant,1,0,6.660367668063108,24,101.69174615240051,0
TXN_00016970,2023-02-28 22:10:00,25.804322770531464,13,4,restaurant,1,0,1.1583291553712263,24,72.37382024790173,0
TXN_00016971,2023-02-28 22:15:00,575.9196422256946,12,1,restaurant,1,0,2.909989550279224,17,61.779387746470164,0
TXN_00016972,2023-02-28 22:20:00,62.910741087811694,7,0,online,1,0,3.3390049367142307,11,190.69842219263495,0
TXN_00016973,2023-02-28 22:25:00,109.32514035702576,7,4,restaurant,1,0,4.336719810436842,30,32.4301481755771,0
TXN_00016974,2023-02-28 22:30:00,19.893673316906355,11,4,grocery,1,0,3.607517362165145,15,149.54666012174553,0
TXN_00016975,2023-02-28 22:35:00,115.33787551890148,19,1,online,1,0,13.151655349715819,20,39.34444771407748,0
TXN_00016976,2023-02-28 22:40:00,153.3217873825922,22,0,grocery,1,0,20.31915874991185,18,93.30601634846502,0
TXN_00016977,2023-02-28 22:45:00,71.22744656863742,13,0,grocery,0,0,5.527704138241432,15,33.747087890944606,0
TXN_00016978,2023-02-28 22:50:00,16.78818225287996,18,1,retail,0,0,1.7916528949190575,22,34.14809834239647,0
TXN_00016979,2023-02-28 22:55:00,32.153279214881486,21,1,retail,0,0,13.85479961615138,21,29.0786002346052,0
TXN_00016980,2023-02-28 23:00:00,139.43103937360277,8,0,gas,1,0,1.7960253019624937,20,17.193081919840452,0
TXN_00016981,2023-02-28 23:05:00,11.942840322419388,14,4,online,1,0,0.5770037617515571,15,92.74884605592061,0
TXN_00016982,2023-02-28 23:10:00,205.70694588962445,16,3,restaurant,0,0,100.28917075943744,0,50.35356437388424,1
TXN_00016983,2023-02-28 23:15:00,83.82839738182975,7,0,grocery,1,0,2.741279923579303,26,58.953303785253006,0
TXN_00016984,2023-02-28 23:20:00,72.16887704904184,7,4,travel,1,0,0.572760780780057,23,17.3413670961901,0
TXN_00016985,2023-02-28 23:25:00,86.49143492988166,17,2,grocery,1,0,5.177502123898576,18,9.85140673947124,0
TXN_00016986,2023-02-28 23:30:00,68.31842424288818,13,4,online,1,0,23.206354540451525,20,37.22839419854316,0
TXN_00016987,2023-02-28 23:35:00,117.50207110444853,18,4,restaurant,1,0,1.7974628616625667,20,13.271989248274954,0
TXN_00016988,2023-02-28 23:40:00,10.36532322939301,15,2,grocery,0,0,0.8062930726143775,21,378.93659898930883,0
TXN_00016989,2023-02-28 23:45:00,17.537897225604386,7,4,restaurant,1,0,0.6063318730334659,22,169.86288248194379,0
TXN_00016990,2023-02-28 23:50:00,100.41234083787187,12,0,grocery,1,0,2.6989929068992358,20,88.11281877400802,0
TXN_00016991,2023-02-28 23:55:00,173.69864942898496,9,1,restaurant,1,0,5.39077269635487,21,12.182217641639818,0
TXN_00016992,2023-03-01 00:00:00,49.80140604143186,22,3,grocery,0,0,1.07142384034191,24,32.48579719167592,0
TXN_00016993,2023-03-01 00:05:00,128.65349088126618,5,5,online,0,0,15.257055431203842,1,28.824501335505413,1
TXN_00016994,2023-03-01 00:10:00,33.55962397973755,20,4,grocery,1,0,3.870133685596056,22,222.25546630691247,0
TXN_00016995,2023-03-01 00:15:00,13.366998897309085,18,0,restaurant,1,0,10.818030160675784,21,122.4428836784795,0
TXN_00016996,2023-03-01 00:20:00,18.108854921321655,8,3,restaurant,1,0,9.580207776646377,19,139.20057258871006,0
TXN_00016997,2023-03-01 00:25:00,182.92685948669353,6,4,retail,1,0,2.1360298048830333,22,19.137202520038173,0
TXN_00016998,2023-03-01 00:30:00,53.44455235565233,18,0,grocery,1,0,0.9934501407187364,23,73.93849776917159,0
TXN_00016999,2023-03-01 00:35:00,75.39203524475774,20,0,online,1,0,9.304776137565613,28,43.48124306572854,0
TXN_00017000,2023-03-01 00:40:00,13.454722304240514,9,2,gas,1,0,2.408969824934065,21,146.67104445988693,0
TXN_00017001,2023-03-01 00:45:00,369.43996031893056,22,1,travel,0,0,14.629330017745033,21,55.50928982318517,0
